355	52.17	45.1
354	69.36	53.92
355	82.38	55.49
355	85.02	55.49
355	89.95	57.06
355	96.19	58.82
355	100.0	59.8
354	98.07	59.41
353	93.4	58.43
352	86.36	56.86
351	84.11	58.04
350	73.28	54.51
351	98.77	68.24
350	100.0	74.12
353	93.63	69.22
354	61.7	53.92
354	70.48	41.18
353	91.06	64.9
354	77.46	41.76
353	89.94	35.1
355	100.0	29.02
0	100.0	23.33
1	49.55	56.47
9	100.0	84.9
5	42.62	53.53
356	80.9	65.1
353	91.67	62.35
353	80.95	45.29
352	90.0	43.14
352	100.0	40.59
352	88.14	46.27
353	95.22	59.02
353	85.02	44.51
355	72.55	50.0
355	82.38	55.49
353	81.15	47.84
352	99.04	40.98
351	89.96	46.86
350	92.37	46.27
351	100.0	40.98
350	96.23	41.57
350	97.95	38.24
352	91.84	38.43
352	94.57	36.08
354	100.0	33.14
353	73.44	47.25
353	95.88	61.96
353	90.65	58.04
352	94.29	58.82
352	96.15	59.22
353	94.12	60.0
355	98.88	64.9
356	86.53	37.84
359	100.0	30.78
356	84.69	38.43
354	73.5	54.12
353	85.58	59.22
351	92.67	62.55
350	79.0	57.06
350	72.73	43.14
355	100.0	28.24
355	100.0	28.24
354	69.16	44.51
352	100.0	74.51
354	83.76	38.63
353	95.03	31.57
359	100.0	25.69
352	60.16	50.78
351	100.0	72.94
352	100.0	71.76
352	96.43	32.94
353	100.0	31.57
352	72.17	45.1
356	100.0	30.39
353	65.87	50.59
353	72.29	45.29
354	100.0	32.75
352	92.71	37.65
352	73.98	51.76
351	100.0	69.41
351	82.61	45.1
350	96.06	39.8
349	100.0	64.71
350	81.15	47.84
357	100.0	34.51
351	82.57	47.25
351	83.26	46.86
352	83.33	47.06
352	82.64	52.55
352	100.0	63.92
353	81.89	52.35
353	87.61	44.31
354	100.0	62.16
355	88.13	57.06
355	77.33	51.57
355	78.99	53.33
356	89.71	65.69
358	52.94	63.33
2	37.5	65.49
4	58.76	80.98
11	100.0	93.33
13	67.74	87.84
20	64.29	89.02
27	56.86	90.0
32	41.94	87.84
25	45.83	90.59
25	47.83	90.98
28	44.19	91.57
28	48.72	92.35
26	50.0	93.73
32	55.56	94.71
42	52.0	95.1
42	45.45	95.69
48	26.32	96.27
40	20.0	97.06
40	27.27	97.84
40	42.86	98.63
40	60.0	99.02
40	42.86	98.63
330	25.0	98.43
330	25.0	98.43
330	25.0	98.43
330	33.33	98.82
280	60.0	99.02
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
320	100.0	98.82
320	100.0	98.82
320	100.0	98.82
320	100.0	98.82
317	100.0	98.63
317	100.0	98.63
317	100.0	98.63
317	100.0	98.63
317	100.0	98.63
317	100.0	98.63
312	100.0	98.04
312	100.0	98.04
312	100.0	98.04
312	100.0	98.04
312	100.0	98.04
312	83.33	97.65
312	83.33	97.65
312	83.33	97.65
350	77.25	32.75
349	79.31	34.12
349	82.2	37.45
349	81.46	40.2
351	77.78	42.35
351	74.31	42.75
354	69.81	41.57
354	71.15	40.78
351	75.7	41.96
351	68.5	49.8
349	79.92	46.86
349	78.06	53.53
350	63.64	52.55
352	48.28	54.51
1	27.19	44.71
23	41.51	20.78
40	35.94	25.1
53	38.05	22.16
57	29.08	27.65
63	33.9	23.14
70	22.83	36.08
70	31.82	25.88
68	26.67	29.41
60	25.68	29.02
51	27.78	28.24
40	32.35	26.67
26	46.15	20.39
18	44.54	23.33
9	37.41	28.82
6	64.84	17.84
1	26.87	44.51
357	35.18	50.39
355	57.48	50.2
354	73.06	51.96
354	78.42	52.75
354	85.41	54.31
354	93.67	56.67
354	97.21	57.84
354	96.3	57.65
353	90.99	56.47
352	87.39	56.47
352	78.81	53.73
351	76.62	54.71
351	84.54	61.96
351	100.0	71.96
353	59.0	46.86
355	54.55	47.45
354	59.48	54.51
354	75.12	59.02
352	87.1	63.53
353	79.06	37.45
357	100.0	25.49
359	100.0	22.35
5	41.88	54.12
15	100.0	84.71
11	39.02	51.76
358	67.33	60.39
354	72.15	53.53
353	100.0	35.88
352	84.82	43.92
352	96.0	39.22
353	95.15	40.39
353	98.02	60.39
354	77.33	48.43
354	70.75	49.61
354	100.0	65.49
352	90.48	58.82
352	90.91	43.14
351	92.07	44.51
350	96.4	43.53
353	100.0	39.61
350	93.58	42.75
352	100.0	37.45
351	91.96	39.02
352	95.65	36.08
352	98.85	34.12
353	84.39	40.2
354	88.06	60.59
353	82.06	56.27
354	90.43	59.02
353	91.59	58.04
353	90.57	58.43
355	100.0	65.69
356	69.75	53.33
356	97.56	32.16
0	100.0	27.06
354	75.34	42.94
353	73.16	54.71
351	73.5	54.12
350	82.52	59.61
350	89.13	63.92
353	100.0	30.0
352	62.06	49.61
353	95.21	32.75
354	77.14	58.82
354	94.29	65.69
355	100.0	30.78
352	87.1	36.47
352	64.94	50.78
352	94.22	66.08
353	100.0	67.45
353	67.48	48.24
353	97.65	33.33
353	70.56	45.29
354	84.46	37.84
354	68.46	52.75
354	83.92	39.02
353	97.74	34.71
354	100.0	34.51
352	81.42	55.69
352	78.33	52.94
352	76.98	50.59
351	98.04	60.0
351	83.0	48.43
351	100.0	61.37
351	81.67	49.22
351	98.07	40.59
351	95.24	41.18
351	97.07	40.2
352	85.28	45.29
353	76.38	49.8
352	100.0	64.51
353	96.0	60.78
354	85.65	43.73
355	100.0	63.53
355	100.0	63.53
355	79.2	50.98
355	80.95	58.82
354	100.0	81.96
357	82.0	80.39
0	67.31	79.61
5	100.0	89.02
11	70.15	86.86
17	70.37	89.41
24	46.88	87.45
30	46.15	89.8
23	39.62	89.61
19	40.43	90.78
19	46.34	91.96
16	42.86	93.14
21	43.75	93.73
32	48.39	93.92
42	48.15	94.71
42	50.0	96.08
38	36.36	95.69
48	26.32	96.27
40	23.08	97.45
40	33.33	98.24
40	42.86	98.63
40	33.33	98.24
330	20.0	98.04
330	16.67	97.65
330	25.0	98.43
280	60.0	99.02
280	60.0	99.02
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
280	100.0	99.41
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
300	100.0	99.02
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
320	100.0	98.82
320	100.0	98.82
320	100.0	98.82
320	100.0	98.82
317	100.0	98.63
317	100.0	98.63
317	100.0	98.63
317	100.0	98.63
300	100.0	98.43
300	100.0	98.43
312	100.0	98.04
312	100.0	98.04
312	100.0	98.04
312	100.0	98.04
312	83.33	97.65
312	83.33	97.65
312	83.33	97.65
312	83.33	97.65
352	74.86	34.31
351	78.02	35.69
349	82.91	39.02
349	82.16	41.76
349	80.18	43.53
351	76.36	43.14
352	73.08	40.78
352	73.0	39.22
352	71.29	40.98
351	71.43	43.92
349	76.72	45.49
350	72.38	46.86
351	59.84	48.82
353	50.88	55.29
2	42.86	32.94
18	53.85	20.39
36	60.0	18.63
48	52.83	20.78
55	42.86	23.33
60	42.37	23.14
66	46.55	22.75
68	44.26	23.92
66	43.55	24.31
58	40.8	24.51
50	38.24	26.67
42	53.06	19.22
32	50.98	20.0
26	43.64	21.57
23	41.51	20.78
20	42.86	17.84
18	38.64	17.25
1	37.75	29.61
355	54.39	44.71
352	69.42	47.45
352	73.02	50.59
352	84.03	53.33
352	90.64	53.92
353	95.59	55.49
353	95.54	56.08
353	89.66	54.51
353	84.17	52.94
353	85.22	54.9
352	79.66	53.73
352	73.95	53.33
352	64.61	52.35
353	76.67	64.71
355	81.82	71.96
355	49.21	50.59
353	74.88	59.41
351	96.43	67.06
352	76.47	36.67
356	100.0	23.33
359	76.19	24.71
10	57.62	70.39
30	100.0	86.86
18	57.76	68.43
1	72.63	62.75
355	77.78	55.88
353	100.0	34.71
350	100.0	35.69
351	84.31	40.0
353	89.8	38.43
354	77.87	49.61
354	83.12	53.53
352	81.98	56.47
350	100.0	69.22
350	100.0	70.78
352	80.08	47.25
352	94.34	41.57
351	89.43	44.51
351	98.07	40.59
352	100.0	38.82
351	100.0	37.06
352	86.67	41.18
351	95.6	35.69
357	100.0	30.59
354	90.16	35.88
355	73.64	56.86
357	69.1	54.31
357	85.86	61.18
356	80.87	54.9
355	100.0	63.53
356	84.62	59.22
357	93.18	65.49
357	100.0	29.8
356	97.4	30.2
354	100.0	29.41
354	100.0	29.02
351	65.29	47.45
350	77.99	59.02
350	98.79	67.65
351	68.07	46.67
0	100.0	27.06
353	76.81	40.59
354	64.23	51.76
354	86.39	62.55
352	72.8	49.02
355	100.0	34.9
352	74.4	50.98
352	100.0	63.92
353	77.78	54.12
353	76.82	54.31
353	70.4	49.02
353	76.89	55.88
353	68.92	50.78
353	82.24	41.96
353	85.51	40.59
355	100.0	33.92
353	90.29	40.39
352	79.66	53.73
352	100.0	63.33
352	90.83	42.75
353	84.0	50.98
353	92.24	54.51
353	84.92	49.41
352	82.68	50.2
351	91.19	44.51
351	87.88	45.29
351	98.04	40.0
351	91.63	42.16
352	88.18	43.14
352	84.28	55.1
352	100.0	62.75
353	89.81	42.35
354	78.4	49.02
355	95.12	59.8
355	90.83	57.25
354	81.17	56.27
353	92.21	69.8
351	100.0	83.73
356	60.51	69.22
1	100.0	89.41
8	96.55	88.63
18	100.0	92.75
24	38.46	84.71
30	34.48	88.63
16	31.91	90.78
4	38.46	92.35
349	47.06	93.33
349	53.33	94.12
0	53.85	94.9
21	46.67	94.12
32	55.56	94.71
42	52.0	95.1
33	40.74	94.71
38	33.33	95.29
26	41.18	96.67
12	45.45	97.84
12	71.43	98.63
345	66.67	98.82
312	55.56	98.24
312	55.56	98.24
280	42.86	98.63
264	100.0	99.02
270	100.0	99.22
270	100.0	99.22
260	100.0	99.41
260	100.0	99.41
240	50.0	99.22
240	50.0	99.22
240	50.0	99.22
0	0.0	98.82
240	100.0	99.61
0	0.0	99.22
280	100.0	99.41
280	100.0	99.41
280	60.0	99.02
280	60.0	99.02
312	71.43	98.63
312	71.43	98.63
290	100.0	98.82
290	100.0	98.82
290	100.0	98.82
290	100.0	98.82
290	100.0	98.82
290	100.0	98.82
312	100.0	99.02
312	71.43	98.63
312	55.56	98.24
312	71.43	98.63
312	100.0	99.02
312	100.0	99.02
300	100.0	98.63
300	77.78	98.24
300	100.0	98.63
300	100.0	98.63
300	100.0	98.43
300	100.0	98.43
307	100.0	98.24
307	100.0	98.24
300	100.0	98.24
300	100.0	98.24
306	100.0	98.04
306	83.33	97.65
306	83.33	97.65
306	83.33	97.65
306	100.0	98.04
306	100.0	98.04
306	71.43	97.25
306	62.5	96.86
352	74.3	35.1
352	75.66	37.06
350	82.44	40.2
349	82.49	42.55
349	81.0	43.33
350	78.7	42.35
351	74.13	39.41
352	73.06	37.84
352	84.62	33.14
351	84.44	35.29
350	84.77	38.63
350	75.23	42.75
351	63.48	45.1
354	46.03	49.41
0	48.72	30.59
15	62.0	19.61
34	54.95	21.76
46	58.42	19.8
52	58.76	19.02
59	56.7	19.02
65	52.73	21.57
68	50.43	22.94
63	56.44	19.8
59	70.37	15.88
50	56.19	20.59
44	62.22	17.65
37	50.48	20.59
34	47.06	20.0
32	38.0	19.61
30	34.78	18.04
38	40.0	11.76
9	57.5	15.69
355	50.49	40.39
352	63.09	45.69
351	75.0	45.49
351	80.91	47.25
351	92.21	54.71
351	98.21	56.27
352	89.17	52.94
353	87.5	52.94
352	89.61	54.71
353	87.07	54.51
352	78.57	49.41
352	74.6	49.41
352	73.16	54.71
352	86.98	66.86
354	64.89	63.14
354	70.79	34.9
352	67.66	53.92
351	76.42	58.43
353	100.0	25.88
355	81.02	26.86
1	88.24	20.0
14	66.67	76.47
52	100.0	91.37
22	74.6	75.29
3	73.06	62.16
355	70.28	48.82
351	100.0	35.49
350	100.0	33.92
351	100.0	30.98
354	100.0	31.76
354	78.49	49.22
354	91.03	56.27
351	83.11	55.88
349	100.0	67.06
349	100.0	68.82
352	100.0	63.14
352	87.56	44.12
352	85.47	45.88
352	96.15	40.78
352	93.36	41.37
353	100.0	36.67
352	89.22	40.0
353	100.0	32.94
353	87.43	37.45
357	100.0	30.59
356	74.41	58.63
358	70.14	56.67
358	74.66	56.67
357	88.46	59.22
356	95.9	61.76
356	76.07	54.12
356	96.51	66.27
356	68.33	56.67
0	100.0	25.49
356	100.0	26.67
353	100.0	27.65
358	100.0	25.29
354	100.0	27.84
352	61.9	49.41
351	86.96	63.92
351	77.14	41.18
352	98.78	32.16
353	75.36	41.37
353	82.44	59.8
352	88.89	57.65
352	87.72	55.29
352	90.0	43.14
352	79.51	52.16
353	81.12	54.31
353	81.58	55.29
354	70.98	50.0
354	96.76	36.27
354	73.28	48.43
354	100.0	64.71
353	97.86	36.67
0	100.0	31.37
353	91.3	40.59
353	77.42	51.37
353	83.62	54.51
353	87.67	55.49
354	86.94	48.04
353	98.2	43.53
353	94.74	44.71
353	88.24	53.33
352	92.0	44.12
351	100.0	39.61
351	94.31	41.37
351	78.31	51.18
351	79.42	47.65
351	87.16	57.25
351	100.0	65.1
353	85.71	43.92
355	100.0	36.86
354	83.55	54.71
353	100.0	67.84
354	91.13	60.2
352	67.63	52.75
353	81.5	66.08
355	50.21	54.31
359	50.0	63.14
9	100.0	91.76
12	59.14	81.76
17	95.0	92.16
22	62.79	91.57
10	34.62	89.8
0	31.82	91.37
349	42.11	92.55
349	50.0	93.73
0	50.0	94.51
16	51.72	94.31
35	58.62	94.31
44	55.56	94.71
42	44.83	94.31
33	44.0	95.1
38	44.44	96.47
26	53.85	97.45
12	55.56	98.24
345	66.67	98.82
312	55.56	98.24
312	55.56	98.24
264	71.43	98.63
264	100.0	99.02
270	100.0	99.22
270	100.0	99.22
260	100.0	99.41
255	100.0	99.22
240	50.0	99.22
240	50.0	99.22
0	0.0	98.82
0	0.0	98.82
0	0.0	99.22
0	0.0	99.22
330	50.0	99.22
330	50.0	99.22
280	60.0	99.02
280	60.0	99.02
312	71.43	98.63
312	71.43	98.63
290	100.0	98.82
290	100.0	98.82
290	100.0	98.82
290	100.0	98.82
300	100.0	98.63
300	100.0	98.63
312	100.0	99.02
312	71.43	98.63
312	55.56	98.24
312	55.56	98.24
312	100.0	99.02
312	100.0	99.02
300	100.0	98.63
300	77.78	98.24
300	100.0	98.63
300	100.0	98.63
300	100.0	98.43
307	100.0	98.24
300	100.0	98.24
300	100.0	98.24
300	100.0	98.24
300	100.0	98.24
306	100.0	98.04
306	83.33	97.65
306	83.33	97.65
306	83.33	97.65
306	100.0	98.04
306	100.0	98.04
306	71.43	97.25
306	62.5	96.86
353	71.73	37.45
352	73.87	39.02
350	79.34	41.76
349	80.27	43.73
349	80.27	43.73
350	79.34	41.76
350	76.29	38.04
351	74.86	35.88
351	80.35	33.92
351	81.11	35.29
350	81.63	38.43
349	74.65	41.76
350	65.45	43.14
353	49.78	45.29
358	51.63	30.0
14	67.39	18.04
31	66.29	17.45
44	59.57	18.43
51	51.92	20.39
58	50.5	19.8
66	55.1	19.22
68	58.76	19.02
65	58.33	18.82
60	57.45	18.43
52	60.0	18.63
44	61.7	18.43
38	53.4	20.2
35	60.98	16.08
31	51.72	17.06
28	33.33	21.18
29	37.35	16.27
12	57.5	15.69
359	48.24	33.33
355	57.94	41.96
352	72.22	42.35
352	81.98	43.53
351	82.33	51.18
352	88.38	52.75
352	82.61	49.61
352	84.49	51.96
352	80.16	50.59
352	81.45	48.63
351	85.89	47.25
350	78.82	50.0
350	75.71	48.43
351	70.0	47.06
351	57.94	49.41
351	62.93	45.49
352	65.87	50.59
352	82.65	61.57
352	88.24	30.0
355	91.67	23.53
0	100.0	15.88
15	51.55	68.43
43	100.0	89.41
21	55.93	65.29
3	72.31	61.76
355	77.09	55.49
350	72.47	48.43
351	100.0	32.75
349	96.36	32.35
352	94.32	34.51
353	81.82	47.45
353	92.86	56.08
351	88.13	57.06
350	78.9	53.53
351	76.61	51.37
352	89.14	56.67
352	86.21	45.49
353	91.82	43.14
352	92.66	42.75
352	100.0	38.82
352	100.0	37.84
352	100.0	35.88
355	100.0	32.35
352	95.56	35.29
0	100.0	27.45
354	69.62	46.47
356	79.41	60.0
357	76.0	55.88
355	100.0	62.75
356	87.27	56.86
356	81.25	56.08
355	84.85	61.18
355	77.78	61.18
355	97.32	29.22
354	97.14	27.45
356	100.0	24.9
352	85.99	30.78
352	90.85	30.0
358	100.0	25.29
352	63.87	53.33
352	75.85	59.41
354	100.0	30.98
353	95.43	34.31
353	94.68	63.14
352	83.83	53.92
352	100.0	62.55
352	79.37	50.59
356	100.0	36.27
353	83.48	54.9
353	73.33	50.0
353	96.83	62.94
354	86.6	40.98
354	97.86	36.67
354	79.22	45.29
354	100.0	65.69
354	86.05	42.16
354	81.82	45.29
353	89.72	58.04
353	82.13	46.08
354	84.68	46.08
354	100.0	60.0
353	100.0	62.35
354	84.62	51.57
352	92.0	44.12
352	82.79	47.84
351	79.76	48.43
351	80.75	46.86
350	96.95	61.37
349	100.0	68.04
349	100.0	71.18
351	100.0	67.65
352	79.66	53.73
353	81.12	45.69
355	79.66	53.73
355	84.28	55.1
354	100.0	64.51
353	79.0	42.94
353	63.56	51.57
354	74.19	63.53
358	52.04	56.67
3	88.57	79.41
11	100.0	90.0
10	92.98	88.82
15	71.43	89.02
12	50.0	89.8
10	39.13	90.98
0	38.89	92.94
0	37.5	93.73
9	41.94	93.92
26	50.0	93.73
35	61.29	93.92
40	60.0	94.12
42	44.83	94.31
33	44.0	95.1
27	47.37	96.27
22	57.14	97.25
12	55.56	98.24
345	50.0	98.43
312	55.56	98.24
312	55.56	98.24
264	71.43	98.63
264	100.0	99.02
264	100.0	99.02
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
240	50.0	99.22
240	50.0	99.22
0	0.0	98.82
0	0.0	98.82
330	50.0	99.22
330	50.0	99.22
330	50.0	99.22
330	50.0	99.22
280	60.0	99.02
280	60.0	99.02
312	71.43	98.63
312	71.43	98.63
290	100.0	98.82
290	100.0	98.82
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
312	100.0	99.02
312	71.43	98.63
312	55.56	98.24
312	55.56	98.24
320	100.0	98.82
312	100.0	99.02
300	100.0	98.63
300	77.78	98.24
307	100.0	98.24
307	100.0	98.24
307	100.0	98.24
307	100.0	98.24
300	100.0	98.24
306	100.0	98.04
305	100.0	97.84
305	100.0	97.84
306	100.0	98.04
306	83.33	97.65
306	71.43	97.25
306	83.33	97.65
306	100.0	98.04
306	100.0	98.04
306	71.43	97.25
306	62.5	96.86
353	68.78	40.2
352	70.62	41.37
350	75.78	43.73
349	76.72	45.49
349	76.42	44.9
350	76.64	41.96
350	75.79	37.25
351	76.0	34.31
351	83.65	31.18
350	83.23	32.75
349	87.5	34.51
348	85.47	35.1
349	71.88	37.65
351	53.49	42.16
356	48.47	31.96
8	71.76	16.67
26	65.52	17.06
40	55.1	19.22
49	44.64	21.96
56	44.44	21.18
65	54.84	18.24
70	61.8	17.45
68	56.25	18.82
63	49.53	20.98
55	54.17	18.82
48	58.33	18.82
41	53.85	20.39
36	65.0	15.69
34	58.54	16.08
29	39.45	21.37
28	38.3	18.43
15	48.98	19.22
5	69.52	20.59
358	66.45	30.39
353	70.05	40.59
351	77.29	44.9
351	84.75	46.27
351	86.83	47.65
351	81.03	49.61
352	79.37	50.59
352	79.12	48.82
352	78.57	50.59
351	83.87	48.63
350	87.39	46.67
349	82.64	47.45
349	74.19	51.37
350	66.67	52.94
351	61.9	50.59
352	84.85	38.82
352	76.42	58.43
352	58.95	44.9
0	100.0	19.02
0	100.0	16.67
14	41.06	59.41
30	100.0	84.71
21	47.83	59.41
3	63.06	43.53
355	72.65	54.12
351	80.09	56.67
355	100.0	29.8
349	92.98	33.53
351	86.6	38.04
352	99.01	39.61
352	89.74	45.88
351	95.22	59.02
350	79.59	48.04
351	90.87	42.94
352	86.21	45.49
353	91.07	56.08
353	95.33	41.96
352	84.87	46.67
352	98.02	39.61
352	95.96	38.82
354	100.0	34.12
350	95.72	36.67
353	100.0	33.14
352	97.73	34.51
354	97.71	34.31
355	87.63	61.96
355	81.65	57.25
355	96.97	61.18
355	88.24	56.67
355	87.68	58.63
355	75.44	55.29
355	71.17	56.47
355	58.23	51.18
359	100.0	23.92
354	92.65	26.67
354	100.0	24.31
354	100.0	24.31
352	85.99	30.78
358	100.0	25.1
352	69.03	44.31
351	77.57	58.04
354	100.0	32.55
352	75.41	47.84
352	100.0	61.57
352	80.16	49.41
352	100.0	63.92
353	95.15	59.61
358	100.0	34.12
353	75.3	49.22
353	80.87	54.9
353	92.08	60.39
355	100.0	35.88
354	93.91	38.63
354	76.76	52.75
353	100.0	68.24
353	88.89	42.35
353	77.51	48.82
353	82.35	46.67
354	95.17	40.59
356	100.0	39.02
356	100.0	38.63
353	79.61	50.0
353	100.0	63.14
352	90.78	57.45
352	87.33	43.33
351	87.1	42.55
351	74.8	51.76
351	82.81	43.33
351	74.09	51.57
352	79.13	45.1
352	100.0	66.27
353	77.87	46.08
354	73.71	49.22
354	100.0	63.73
354	95.9	61.76
353	82.06	43.73
353	81.48	42.35
355	77.45	60.0
357	72.02	62.16
0	47.5	52.94
7	100.0	89.41
9	100.0	88.24
10	96.36	89.22
12	73.91	90.98
19	47.83	90.98
21	35.0	92.16
16	33.33	93.53
32	42.86	93.14
30	50.0	92.94
30	58.82	93.33
35	57.58	93.53
32	55.56	94.71
33	44.0	95.1
27	47.37	96.27
27	60.0	97.06
12	45.45	97.84
12	55.56	98.24
312	55.56	98.24
312	55.56	98.24
264	71.43	98.63
264	71.43	98.63
264	100.0	99.02
270	100.0	99.22
270	100.0	99.22
270	100.0	99.22
240	50.0	99.22
240	33.33	98.82
0	0.0	98.43
0	0.0	98.82
330	33.33	98.82
330	50.0	99.22
330	50.0	99.22
330	33.33	98.82
280	60.0	99.02
280	42.86	98.63
312	71.43	98.63
312	71.43	98.63
290	100.0	98.82
290	100.0	98.82
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
312	71.43	98.63
312	55.56	98.24
312	45.45	97.84
312	55.56	98.24
320	100.0	98.82
320	100.0	98.82
300	100.0	98.63
300	77.78	98.24
307	100.0	98.24
307	100.0	98.24
312	100.0	98.04
312	100.0	98.04
306	100.0	98.04
306	100.0	98.04
305	100.0	97.84
310	100.0	97.65
306	83.33	97.65
306	83.33	97.65
306	71.43	97.25
306	83.33	97.65
306	100.0	98.04
306	83.33	97.65
306	71.43	97.25
306	55.56	96.47
352	66.97	42.75
352	68.0	44.12
350	71.91	46.08
349	72.61	47.25
349	73.73	46.27
350	73.39	42.75
350	73.2	38.04
351	73.71	34.31
351	88.81	28.04
349	88.16	29.8
348	93.55	30.39
348	97.32	29.22
349	73.33	35.29
351	48.47	44.9
353	37.33	42.55
3	46.77	24.31
21	41.54	25.49
35	46.3	21.18
44	50.0	18.82
56	44.9	19.22
64	44.76	20.59
69	48.57	20.59
70	56.99	18.24
68	65.0	15.69
60	58.14	16.86
52	62.35	16.67
46	51.4	20.98
40	54.0	19.61
34	58.7	18.04
31	56.82	17.25
28	70.15	13.14
21	65.85	16.08
8	100.0	12.94
0	91.84	19.22
354	68.69	38.82
351	70.16	51.37
350	85.0	47.06
351	88.28	46.86
351	78.74	49.8
352	86.55	43.73
352	78.33	47.06
351	86.36	43.14
350	86.44	46.27
349	83.94	51.18
349	83.0	51.57
349	79.17	47.06
349	75.11	44.12
350	67.23	46.67
352	79.25	41.57
352	64.9	48.04
354	55.93	53.73
356	83.46	26.08
0	100.0	17.45
13	40.44	55.88
28	100.0	83.73
22	50.0	60.78
5	94.56	28.82
356	83.67	38.43
351	79.63	57.65
348	95.48	34.71
348	100.0	31.57
350	94.44	35.29
352	99.01	39.61
352	97.26	42.94
350	83.0	51.57
350	85.0	52.94
351	84.49	48.04
352	89.61	45.29
352	100.0	61.18
353	91.07	43.92
352	90.99	43.53
352	93.36	41.37
351	96.92	38.24
353	100.0	34.12
350	85.71	41.18
351	88.94	39.02
351	87.25	60.0
353	83.96	41.57
354	87.32	59.8
354	86.05	57.84
354	86.73	55.69
354	80.41	51.96
354	82.38	44.51
354	82.33	42.16
354	67.63	52.75
353	66.52	56.67
0	100.0	22.35
355	95.31	25.1
355	100.0	22.55
356	100.0	21.96
353	85.14	29.02
352	88.39	30.39
352	97.45	30.78
351	83.84	38.82
350	82.49	42.55
354	100.0	35.29
352	81.15	47.84
352	98.06	59.61
352	90.91	56.86
352	100.0	62.75
353	98.98	61.57
358	100.0	34.51
354	75.3	49.22
354	100.0	63.92
354	80.26	54.31
354	98.94	37.06
356	100.0	35.49
355	91.26	59.61
354	100.0	65.29
354	96.98	39.02
354	98.0	39.22
355	88.24	43.33
354	95.22	40.98
355	81.74	47.25
356	100.0	37.25
358	100.0	34.9
352	81.74	54.9
352	100.0	63.73
352	77.78	54.12
351	72.58	48.63
350	95.72	36.67
351	85.51	40.59
351	83.89	58.63
352	72.95	52.16
353	98.89	35.29
353	88.18	60.2
354	89.95	60.98
354	94.87	61.76
353	100.0	61.96
353	81.36	53.73
355	70.63	50.59
356	82.65	61.57
357	58.02	52.35
1	75.16	70.0
5	100.0	88.24
9	100.0	90.0
13	87.76	90.39
19	49.02	90.0
42	26.53	90.39
60	20.83	90.59
45	28.57	91.76
40	45.0	92.16
30	70.59	93.33
30	80.0	94.12
32	55.56	94.71
33	44.0	95.1
27	42.86	95.88
27	52.94	96.67
0	50.0	97.65
0	60.0	98.04
312	55.56	98.24
312	55.56	98.24
290	60.0	98.04
290	75.0	98.43
264	100.0	99.02
264	100.0	99.02
280	60.0	99.02
280	42.86	98.63
280	42.86	98.63
280	42.86	98.63
330	25.0	98.43
330	25.0	98.43
330	33.33	98.82
330	33.33	98.82
330	33.33	98.82
330	33.33	98.82
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
312	71.43	98.63
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
300	100.0	98.63
312	71.43	98.63
312	55.56	98.24
320	60.0	98.04
320	60.0	98.04
320	100.0	98.82
320	100.0	98.82
300	77.78	98.24
300	63.64	97.84
312	100.0	98.04
312	100.0	98.04
312	100.0	98.04
312	100.0	98.04
310	100.0	97.65
310	100.0	97.65
310	100.0	97.65
310	100.0	97.65
310	100.0	97.65
310	85.71	97.25
310	85.71	97.25
310	85.71	97.25
310	100.0	97.65
310	100.0	97.65
310	75.0	96.86
310	66.67	96.47
352	66.82	43.73
352	67.24	45.49
350	69.55	47.65
350	69.48	48.82
349	69.55	47.65
350	70.4	43.73
350	70.41	38.43
350	70.95	35.1
350	81.46	29.61
350	82.89	29.8
347	90.85	30.0
347	97.2	28.04
347	73.71	34.31
348	48.44	44.12
349	33.6	49.02
357	39.24	30.98
14	40.0	25.49
30	45.28	20.78
40	46.81	18.43
51	44.68	18.43
64	43.43	19.41
70	50.52	19.02
72	56.52	18.04
70	59.55	17.45
65	56.04	17.84
60	69.44	14.12
51	58.7	18.04
44	59.57	18.43
38	64.71	16.67
33	71.43	15.1
30	77.14	13.73
